RIndependent Gonzalez BaselineGreedy Bottleneck Dynamic FullyDynamic
32 62 45 31 49 39
30 36 45 36 49 39
36 42 45 35 49 39
34 56 39 31 49 39
30 68 40 34 49 40
30 69 45 34 49 42
32 84 42 35 49 42
27 39 42 30 49 42
32 43 42 31 49 42
33 96 42 31 49 42
33 71 42 35 49 42
29 100 42 35 49 42
30 39 42 28 49 42
32 61 42 29 49 42
25 66 42 30 49 42
31 59 42 31 49 42
27 93 45 40 49 42
32 82 45 28 49 42
34 44 45 31 49 42
29 84 42 33 49 42
28 57 42 27 49 42
33 55 45 33 49 42
36 101 45 35 49 42
31 136 42 31 49 42
29 62 42 38 49 42
32 63 42 35 49 42
27 54 45 28 49 42
30 96 42 33 49 42
30 49 45 31 49 42
27 57 45 29 49 42
35 122 45 30 49 42
34 70 45 29 49 42
35 49 43 29 49 42
34 58 42 34 49 42
33 82 42 35 49 42
34 76 42 30 49 42
31 90 42 27 49 42
32 96 42 32 49 42
28 71 42 31 49 42
27 55 45 36 49 42
30 91 45 30 49 42
33 65 42 30 49 42
31 55 45 33 49 42
34 55 42 29 49 42
31 100 45 23 49 42
31 98 45 27 49 42
30 63 46 29 49 42
35 70 42 31 49 42
29 53 42 27 49 42
33 50 42 32 49 42
34 76 42 39 49 42
29 42 42 34 49 42
32 76 46 31 49 42
38 49 42 38 49 42
37 45 42 37 49 42
27 61 46 35 49 42
29 51 46 33 49 42
38 52 42 30 49 42
30 75 45 29 49 42
32 52 46 31 49 42
35 54 46 29 49 42
35 60 46 36 49 42
27 56 42 29 49 42
30 90 46 36 60 42
36 69 42 38 60 42
33 72 46 35 60 42
29 57 44 35 60 42
40 83 46 41 60 42
30 48 46 35 60 42
34 68 46 35 60 42
42 60 42 41 60 42
32 47 46 34 60 42
39 106 46 30 60 42
32 48 42 34 60 42
37 87 46 30 60 42
32 62 42 31 60 42
37 67 46 34 60 42
36 103 46 35 60 42
33 130 46 35 60 42
36 86 46 36 60 42
31 48 42 31 60 42
38 93 43 30 60 42
34 113 46 37 60 42
30 95 46 35 60 42
27 69 46 32 60 42
31 49 46 33 60 42
34 68 42 37 60 42
37 58 42 39 61 42
33 97 46 33 61 42
29 70 42 34 61 42
34 86 46 36 61 42
33 82 46 36 61 42
30 54 46 33 63 42
33 87 46 32 63 42
33 127 46 34 63 42
35 39 46 31 63 42
35 65 46 34 46 42
42 91 42 39 46 42
33 106 46 33 46 42
33 56 46 29 46 42
34 67 46 34 46 42
42 54 45 34 46 42
32 67 46 35 46 42
38 60 46 31 46 42
34 104 42 31 46 42
31 65 42 33 46 42
32 85 42 34 46 42
35 66 42 30 46 42
36 124 46 37 46 42
38 62 46 41 46 42
30 70 42 30 46 42
33 91 46 34 46 42
36 61 46 32 46 42
35 100 42 39 46 42
35 94 44 33 46 42
39 74 46 41 46 42
27 73 46 34 46 42
33 54 46 34 46 42
33 87 42 32 46 42
34 66 42 33 46 42
38 49 42 36 46 42
38 76 46 36 46 42
35 90 43 37 46 43
34 66 46 37 46 43
30 72 46 36 46 43
29 65 46 32 46 43
33 77 46 33 46 43
34 63 46 39 46 43
31 45 46 35 46 43
33 79 46 34 46 43
37 110 43 31 46 43
34 70 46 35 46 43
31 109 46 35 46 43
35 81 45 33 46 45
32 75 45 39 46 45
30 60 45 34 46 45
35 77 45 39 46 45
33 42 45 37 46 45
33 51 45 34 46 45
42 121 45 37 46 45
37 88 45 35 46 45
33 50 46 39 46 45
38 47 46 38 46 45
33 90 45 35 57 45
